publishedAt,authorDisplayName,textDisplay,likeCount
2024-11-14T19:22:21Z,@abimochtar1142,debat gubernur jabar ini masih kalah seru sama debat cabup sumedang wkwk,0
2024-11-14T17:43:52Z,@bobsumardichannel,No 4 Menang 1 putaran.,0
2024-11-14T17:24:51Z,@bobsumardichannel,Semoga kang dedi memimpin jabar 5 tahun kedepan.,0
2024-11-14T15:14:09Z,@mol-vr8jm,Sebuah provinsi yang vital di Indonesia,0
2024-11-13T17:54:39Z,@rickyzaelani5089,Kdm juara ğŸ™,0
2024-11-13T15:33:45Z,@candrataupani5718,Nomor 1 bawa contekan dari rumah wkwkğŸ˜‚,0
2024-11-13T15:09:45Z,@candrataupani5718,Jateng doain kdm,0
2024-11-13T15:07:39Z,@AgusGuntur-x4n,"KDM bapa aing, jadi gubernur aamiiiin",0
2024-11-13T14:57:35Z,@agarangga501,Kdm yes,0
2024-11-13T14:10:47Z,@ALICESTAR_,"Lucu no 3 pake bawa2 pemerintah pusat, padahal yg lebih berhak ngomong gitu KDM karena ia kader terbaik presiden.",0
2024-11-13T13:27:03Z,@hlchanel9037,KDM mah ga cocok di debat cagub..cocok nya debat Pilpres,0
2024-11-13T12:40:30Z,@debiabdullah,"KPU nya masih kaku, debat terbuka tanya jawab ada indikatornya. Wah... gak berkembang.",0
2024-11-13T12:37:07Z,@hendrichanneldumai,"andai pak Dedi jadi presiden saya coblos, sayang gubernur cuma di Jawa Barat saya di Riau ğŸ™",0
2024-11-13T11:54:18Z,@RikiPPhqilla,Smoga. Kdm. Pasangan terpilih<br>Amin ya alloh.,4
2024-11-13T09:49:57Z,@hondatiger8247,Ciamis hadir bapa aing pokona mah jadi .,2
2024-11-13T09:28:42Z,@RidwanDeboyz,No 1 cagub nya padahal teh gita aja. Kasian ğŸ˜‚,0
2024-11-13T09:24:58Z,@Febyolla-hc9wg,bapak aing udh lah jadi well <br>yang lain upp,0
2024-11-13T09:14:53Z,@anangbae6637,Kmi warga bandung cirebon kuningan subang sumedang pamanukan bekasi kota beksi krawang purwakarta bandung barat kota bandung tasik kota ciamis banjar siap dukung kang dedi bpa aing sampe mati kmi dukung kdm tau orang lapar,0
2024-11-13T09:10:04Z,@anangbae6637,No 4 bpa aing,0
2024-11-13T08:26:53Z,@RidwanDeboyz,Rata2 komen disini kdm ğŸ˜‚ğŸ‰,0
2024-11-13T06:08:59Z,@IrfanBakrifauzi,no 1 si paling bahagia ğŸ¤£ğŸ¤£ğŸ¤£,0
2024-11-13T06:07:36Z,@mumunmaemunah7390,Bapa aing menang kang Dedi mulyadi,0
2024-11-13T03:27:28Z,@cardi29,Hidup bapa aing kang Dedi mulyadi,0
2024-11-13T02:49:52Z,@karnawijayahidayat906,Minggur wir KDM kang dedi menyala nihh ğŸ”¥ğŸ”¥,4
2024-11-13T09:22:26Z,@RidwanDeboyz,Minggur,0
2024-11-12T22:38:28Z,@Rizky_57,No 3 visi misi malah pamer nama bapakğŸ˜‚,0
2024-11-12T17:55:16Z,@fauzirakhman7662,"<a href=""https://www.youtube.com/watch?v=QK0iod6-4ig&amp;t=6883"">1:54:43</a>",0
2024-11-12T17:32:30Z,@agushartanto4413,"KDM lah jelas yang bakal kepilih,,,,tanpa jabatan pun KDM tetap membantu untuk warga jawa barat.....jadi kalau udah ada yg kelihatan kinerjanya,,,ngapain pilih yang hanya kelihatan bicaranya,,,,,",3
2024-11-12T16:01:40Z,@paiman8145,Dari jatim dukungan <br>KDM menyalağŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2
2024-11-12T15:51:23Z,@AliAnom-h5t,KDM pasti juara,4
2024-11-12T14:52:28Z,@ipansupardi5163,"Haji udin ti Majalengka jawa barat istimewa, menyalaa",2
2024-11-12T13:40:24Z,@rinaanggraeni3025,siap urang gas ken no4 mantap kdm jabar istimewa,2
2024-11-12T13:39:48Z,@xxdenizvlog8604,udah dedi mulyadi yang menang,0
2024-11-12T13:33:54Z,@NurYani-i1r,Abdi warga kuningan jawa barat siap dukung suara abdi kanggo bapak jawa barat Kang Dedi Mulyadi kerja nyata... All in kuningan jawa barat...,4
2024-11-12T13:05:30Z,@SitiMasitoh05-vv9xc,Hebat Bpk aink,2
2024-11-12T13:01:42Z,@official_perantara7136,SEMAR BP AING,0
2024-11-12T12:43:03Z,@SkjCell,Bismillahirrahmanirrahim bapak Aing Dedi Mulyadi Jabar 1 Kade hilap nya nmr 4,0
2024-11-12T12:29:35Z,@Imas-et3lz,KDM Bapak Aing Well â¤,2
2024-11-12T12:10:11Z,@adhisulistyowicaksono1788,Ayo... No. 4 Kang Dedi sudah kita pahami ... Begitu ikhlas ..,2
2024-11-12T11:55:25Z,@yantisumiatisumiati719,Bismillah kdm gubernurnya aamiin,2
2024-11-12T11:55:12Z,@Hericbp,Dedi mulyadi,1
2024-11-12T11:53:40Z,@Hericbp,Dedi mulyadi,1
2024-11-12T11:42:31Z,@Hericbp,Dedi mulyadi,1
2024-11-12T11:42:19Z,@Hericbp,Dedi mulyadi,1
2024-11-12T11:42:18Z,@budiyantx1717,Pilih no 4 wargi jawa barat,0
2024-11-12T11:42:08Z,@Hericbp,Dedi mulyadi,0
2024-11-12T11:39:43Z,@untungwidiyono13,Aku baca comennya kok no 4 KDM semua. Bagus lah,1
2024-11-13T14:01:48Z,@ALICESTAR_,Soal nya dari 1 sampai 3 belum teruji klinis ğŸ˜…ğŸ˜…,0
2024-11-13T14:19:48Z,@Udinnnn12,"â€‹â€‹@@ALICESTAR_emang kdm teruji?ğŸ˜…saukur konten youtuber, di tanya agama te jelas agamana,budaya si budaya alus tapi ulah di hijiken jeng agama beda lur",0
2024-11-14T17:30:08Z,@bobsumardichannel,Betul di lihat dari komen 99% no 4 yg menang.,0
2024-11-12T11:29:58Z,@Hericbp,Dedi Mulyadi Jabar 1,0
2024-11-12T11:18:44Z,@ademansyur3044,Tos katinggal bapa aing pasti moal leupat.,0
2024-11-12T11:17:50Z,@ademansyur3044,Pilih yang amanah. Adil bijak sana. hidup bapa aing.,0
2024-11-12T10:47:07Z,@RifaGalihsekar,No 4 KDM pokonamah...,0
2024-11-12T10:25:25Z,@muhammadbayua_h8327,All KDM POKONAMAH ğŸ˜,3
2024-11-12T09:28:14Z,@Saepullah-m8d,Ulah hilap pilih haji udin no 4,2
2024-11-12T09:05:15Z,@desiiskandar4303,Best bapak aing nomor 4â¤,1
2024-11-12T09:00:02Z,@epribadi6248,"KDM unggul, gak ada lawan....!",0
2024-11-12T08:20:42Z,@agunginting9062,Aing Cirebon timur bapa aing KDM ğŸ‘,5
2024-11-13T08:39:28Z,@RidwanDeboyz,Aing ciperna KDM ğŸ‰,0
2024-11-12T07:21:53Z,@matrahakiki1393,Ko nomer 1 bisa ada jawab ban ny dikertas yağŸ˜‚,0
2024-11-12T07:09:47Z,@Sarah-ic1dn,Haji Udin menyala ğŸ”¥ğŸ”¥ğŸ”¥,0
2024-11-12T07:09:40Z,@Kakabiru33,Bapak Aing Tea Hebatâ¤â¤â¤,0
2024-11-12T07:05:26Z,@naturalgame7976,Debat apa pidato ini ğŸ˜‚ğŸ˜‚,0
2024-11-12T06:05:59Z,@Kagoda-Channel,123 skip gaas 4 kg dedi buktikan kemampuanmu untuk masyarakat jawa barat balikan tanah jawabarat ke masyarakat yang sesungguhnya sehingga masyarakat jawabarat dapat menikmati ke istimewaan ke indahan jawabarat kami dulu di jawabarat tak begitu susah mencari makan dan semoga di pak dedi hak kami di jawabarat kembali bisa kami nikmati ğŸ’ªğŸ’ª,1
2024-11-12T06:05:58Z,@Kagoda-Channel,123 skip gaas 4 kg dedi buktikan kemampuanmu untuk masyarakat jawa barat balikan tanah jawabarat ke masyarakat yang sesungguhnya sehingga masyarakat jawabarat dapat menikmati ke istimewaan ke indahan jawabarat kami dulu di jawabarat tak begitu susah mencari makan dan semoga di pak dedi hak kami di jawabarat kembali bisa kami nikmati ğŸ’ªğŸ’ª,5
2024-11-12T05:42:51Z,@adnanbenzut,No 1 ripuh maca wae teks ğŸ˜…,2
2024-11-13T08:27:29Z,@RidwanDeboyz,Jeng nga degdeg oge gning wkwk,0
2024-11-12T05:41:28Z,@adnanbenzut,Beda euy Dedi Mulyadi mah bahasa na bahasa aktivis pisan sigana basa ngora na,1
2024-11-12T04:52:21Z,@ameliakidot,Ini di unpad ya?,0
2024-11-12T04:10:14Z,@mentariasmr2023,Pak dediiiiiiiiğŸ˜ğŸ«¶ğŸ»,0
2024-11-12T03:58:08Z,@reedone816,"Kang dedi nyebut generasi &#39;zet&#39;, sunda pisan, hehehe...",2
2024-11-12T03:44:23Z,@rikosimanjuntak2850,kamana iket na kang,0
2024-11-12T03:19:55Z,@rianyps2451,Bapak aing,0
2024-11-12T03:04:20Z,@ichakhoerunnissa6684,No 1 Jabar bahagia,0
2024-11-12T02:52:11Z,@MuhammadRafisqy-z5f,no hiji rada klemer2..ngandelin contekan wae..hadeuh..,1
2024-11-12T02:48:34Z,@bulan99documentary94,Paslon 1ko loyo banget ğŸ˜…,0
2024-11-12T02:43:44Z,@yogazarko8194,04 tos pasti kango rakyat.. Ges ka bukti lain janji atau teori.. Anu nyata ka pelong weh ku panon sorangan... Bapak aing â¤,0
2024-11-12T02:27:22Z,@radenindra3647,Milih Dedi laahhh,0
2024-11-12T01:59:29Z,@ayoga7789,"no 1 jiga sidang jumah loba maca, no 3 omdo bahasa-na make jual agama.. menjijikan",2
2024-11-12T01:26:54Z,@taufikhidayat7353,"Bapa Aing kudu meunang, panuju teu palawargi sadayana ?",6
2024-11-12T01:15:17Z,@Bombom-zy6by,Tunduh nempo nu maca tehğŸ¤£ğŸ¤£ğŸ¤£ no 4 BAPAK AING WELLLL,4
2024-11-12T01:08:46Z,@tiarazahraantab8246,Bismillah...<br>No.4 JABAR 1 ISTIMEWA<br>Bapa Aing KDM,9
2024-11-12T01:07:13Z,@raffli0286,555,0
2024-11-12T00:56:44Z,@karimnasution7534,Saya suka sama kang Dedy.. tapi ke belakang hari jangan suka di peluk emak&quot; tidak bagus dilihat..,3
2024-11-12T10:51:04Z,@SofariahSalasabila,Satuju,0
2024-11-13T11:23:17Z,@edawatipane5546,Emak-emaknya yg nyosor duluan ğŸ˜‚,0
2024-11-12T00:40:04Z,@mulyana-ns1gl,"banyak calon punya gagasan banyak calon punya ide. <br>tapi tidak banyak calon yang aktif dlam melayani dan pro pada masyarakat. nomor 4 gaskeun dulur,pak haji Dedi sudah teruji dilapangan.",15
2024-11-12T00:36:38Z,@dwicahya-c6k,KDM menang bekerja dengan Rasa dan Hati buat warga Jabar  yg membutuhkan pertolongan dan hidup susah,0
2024-11-12T00:36:30Z,@dwicahya-c6k,Bapak Aing The best,2
2024-11-12T00:34:13Z,@dwicahya-c6k,"debat kalau masih baca teks atau contek gak seru,,,Kang Dedi Mulyadi tanpa Contekan menjawab menurut keyakinan hatinya dan jawabannya sesuai porsi pertanyaan dan subtantif mantab,,inilah pemimpin yg terbaik untuk Jabar 1 2024-2029",12
2024-11-12T00:28:06Z,@muhlisinlisin8508,Manokwari Papua barat dukung kang DediğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©ğŸ‡®ğŸ‡©,2
2024-11-12T00:09:31Z,@FebriHerlan,Masa depan jabar ada d tangan kdm,1
2024-11-12T00:09:16Z,@FebriHerlan,Bpk gubernur kdm,2
2024-11-12T00:09:00Z,@FebriHerlan,Kdm menang mutlak,1
2024-11-12T00:08:43Z,@FebriHerlan,Kecuali kdm tengelamkan,1
2024-11-12T00:08:23Z,@FebriHerlan,Kita ngga kenal kecuali kdm yg udah nyata,2
2024-11-12T00:08:02Z,@FebriHerlan,Kita kenal nya cuma kdm..lainya ngga kenal...maaf kita pilih kdm yg udah teruji,2
2024-11-12T00:08:00Z,@suhartaata5528,Pasti no 04 menang 85% weeellll....,2
2024-11-12T02:59:59Z,@deviaputri6126,Nanti pas pencoblosan malah cm dpt 24 % trs gmn hayooo,0
2024-11-13T11:39:09Z,@edawatipane5546,"â€‹@@deviaputri6126 kemungkinan kecil , karena nomor 4 didukung partai penguasa..Tapi kubu nomor 4 juga jangan terlalu jumawa dan tetap humble.",0
2024-11-12T00:06:25Z,@suhartaata5528,Calon walgub jabar no 2 .. gayanya angkuh banget...,1
2024-11-12T03:04:50Z,@deviaputri6126,Angkuhnya dmn....namanya manusia punya figur berbeda beda trs yg lain ramah tamah gitu mksd loe,0
2024-11-12T16:03:22Z,@paiman8145,No 4â¤,1
2024-11-11T23:59:34Z,@putriamalia7948,123 cuman omdo omdo  kerja gak ada well trs gimna donk solusinya wkwk ya solisinya pilih aja kdm no 4 kerja nyata dan realğŸ¥°ğŸ¥°,3
2024-11-12T02:54:21Z,@deviaputri6126,Emangnya no 4 sdh nyata kerjanya,1
2024-11-13T08:40:46Z,@RidwanDeboyz,â€‹@@deviaputri6126sudah,0
2024-11-11T23:59:23Z,@BAIM_STORE,apa Paslon NO 1 ini. jawabanya selalu BAHAGIA......gitu kok jadi Calon Gubenur...hadehhhhhhh dari partai apa ini,0
2024-11-12T07:21:08Z,@Vinkikimo,"No 1 terlalu on book,",0
2024-11-11T23:47:48Z,@anginlaut7342,44444444444444444444,2
2024-11-11T23:45:24Z,@insting9770,Paslon 1 2 3 terlalu maksa maju nyalon gubernur ğŸ¤£ debat serasa pidato pada liat kertas kecuali kang Deddy yg dari otak ğŸ˜‚,2
2024-11-11T23:39:59Z,@Rieffz90,KDM PASTINYAğŸ‰ğŸ‰,4
2024-11-11T23:36:14Z,@kamalapriansyah3257,Bapak aing is teh best Pat Pat gulipat hayo pilih nomer 4 bapak aing Jabar maju dan bersih ğŸ«¡,7
2024-11-11T23:10:17Z,@AnggaTriansyah,No 4 gak ada lawan,3
2024-11-11T23:02:44Z,@BAIM_STORE,"DEBAT NYA TIDAK ADA YANG YAMBUNG.....APA Yang di SIMAK,,,,,PERTANYAANYA DAN JAWABANYA......Gak ada yang bisa di mengerti...",0
2024-11-13T08:44:36Z,@RidwanDeboyz,Org jabar bukan?,0
2024-11-11T23:02:22Z,@adi_mhd16,"terlihat no 3 &amp; 4 yg unggul, to be fair, secara isi materi, no 3 unggul di cawagub minus di cagub, sedangkan no 4 unggul di cagub, minus di cawagub.. menarik siapa yg akan menjadi penguasa kelak._.",0
2024-11-11T22:50:08Z,@eviyulia2689,"PAT PAT GULIPAT, MOAL LUMPAT MOAL NGEJAT, TETEP MILIH NOMOR OPAT",2
2024-11-11T22:47:03Z,@BAIM_STORE,"Dilihat dari sisi MISTIS AURA dan Pamor nyA....untuk para PASLON 1, 2, 3 dan 4,......YANG UNGGUL dan Berprerstasi adalah No. 4",3
2024-11-11T20:33:56Z,@SofiahBasari,mc parebut mic meni balangsak,1
2024-11-11T19:38:54Z,@snowbychannel323,Kecepetan mederator nyğŸ˜®,0
2024-11-11T19:24:45Z,@fahadnurfaizin,Bapa aing kang dedi no 4 kade jabar istimewağŸ”¥,1
2024-11-11T19:02:08Z,@Ahmad-l6n6m,Cerai,0
2024-11-11T17:55:53Z,@SIWARENKOFFICIAL234,Pat pat gulipat yang tepat cuma nomer empatğŸ˜‚,5
2024-11-11T17:37:40Z,@irmayasmin-zs5yj,Bpk Aing Menyala Weellll.,13
2024-11-11T17:30:02Z,@AbdullahHR-f9d,Pasangan no 4 pas memimpin Jawa Barat,19
2024-11-11T17:21:14Z,@afrizalds4458,Aku mah no 4..KDM bapa Aing pasti menang..jabar istimewa<br>Di bawah kepimpinan Bapa Aing KDM masyarakat jabar akan sejahtera,11
2024-11-11T17:21:03Z,@mohtoni2174,4 gas,4
2024-11-11T17:20:16Z,@RxZKingBlackMamba,Maaf no.01 nyontek mulu pak ğŸ¤­ğŸ˜„,5
2024-11-13T08:41:16Z,@RidwanDeboyz,Lier wa gs ngadedeg kituğŸ˜‚,0
2024-11-11T17:06:52Z,@PakLurahgodet,No 4 gas,4
2024-11-11T16:22:05Z,@Culltureart2333,Nomber 04 dong ğŸ‰ğŸ‰ğŸ‰,6
2024-11-11T15:53:49Z,@AbuBakar-pi3ko,Semuahh nya org org pinter. Cuma yg kerja nyata cuma kdm,9
2024-11-12T03:06:54Z,@deviaputri6126,"Emangnya sdh terbukti,,cb cek lg..",0
2024-11-13T04:57:23Z,@kangsahid7175,â€‹@@deviaputri6126masa ğŸ˜…,0
2024-11-13T16:21:50Z,@restukurniawan4575,@@deviaputri6126emg udah ada bukti nya nyata,0
2024-11-11T15:39:30Z,@nanangaam5217,OMAT DULUR DULUR ANU DILEMBUR...BARAYA-BARAYA ANU DI KOTA....TANGGAL 27 NOVEMBER 2024....BISMILLAH COLOK NOMOR 4...ALHAMDULILLAH.....KDM RESMI JADI GUBERNUR JAWA BARAT 2024-2029....AAMIIN.,22
2024-11-13T09:11:24Z,@anangbae6637,No 4 bpa aing bkl apl jlma miskin bkl apa anu lapar hidup no4 bpa aing,0
2024-11-13T09:11:57Z,@anangbae6637,Hidup bpa aing no4,0
