Tanggal,Kepuasan_Pelanggan,Kualitas_Produk,Lama_Pengiriman,Pembayaran,Promo,Voucher,Kesesuaian_Produk
2024-01-01,2,0,0,1,0,0,0
2024-01-02,2,0,0,1,0,0,0
2024-01-03,3,0,0,0,0,0,0
2024-01-04,3,0,0,0,0,0,0
2024-01-05,4,0,0,0,0,0,0
2024-01-06,5,0,0,0,0,0,0
2024-01-07,4,0,0,0,0,0,0
2024-01-08,4,0,0,0,0,0,0
2024-01-09,1,1,0,0,0,0,1
2024-01-10,3,0,0,0,0,0,0
2024-01-11,3,0,0,0,0,0,0
2024-01-12,3,0,0,0,0,0,0
2024-01-13,3,0,0,0,0,0,0
2024-01-14,4,0,0,0,0,0,0
2024-01-15,3,0,0,0,0,0,0
2024-01-16,4,0,0,0,0,0,0
2024-01-17,5,0,0,0,0,0,0
2024-01-18,4,0,0,0,0,0,0
2024-01-19,3,0,0,0,0,0,0
2024-01-20,4,0,0,0,0,0,0
2024-01-21,5,0,0,0,0,0,0
2024-01-22,4,0,0,0,0,0,0
2024-01-23,2,0,1,0,0,0,0
2024-01-24,4,0,0,0,0,0,0
2024-01-25,3,0,0,0,0,0,0
2024-01-26,5,0,0,0,0,0,0
2024-01-27,3,0,0,0,0,0,0
2024-01-28,5,0,0,0,0,0,0
2024-01-29,4,0,0,0,0,0,0
2024-01-30,4,0,0,0,0,0,0
2024-01-31,4,0,0,0,0,0,0
2024-02-01,3,0,0,0,0,0,0
2024-02-02,4,0,0,0,0,0,0
2024-02-03,3,0,0,0,0,0,0
2024-02-04,3,0,0,0,0,0,0
2024-02-05,5,0,0,0,0,0,0
2024-02-06,4,0,0,0,0,0,0
2024-02-07,4,0,0,0,0,0,0
2024-02-08,3,0,0,0,0,0,0
2024-02-09,3,0,0,0,0,0,0
2024-02-10,3,0,0,0,0,0,0
2024-02-11,4,0,0,0,0,0,0
2024-02-12,4,0,0,0,0,0,0
2024-02-13,4,0,0,0,0,0,0
2024-02-14,4,0,0,0,0,0,0
2024-02-15,5,0,0,0,0,0,0
2024-02-16,4,0,0,0,0,0,0
2024-02-17,3,0,0,0,0,0,0
2024-02-18,5,0,0,0,0,0,0
2024-02-19,4,0,0,0,0,0,0
2024-02-20,5,0,0,0,0,0,0
2024-02-21,4,0,0,0,0,0,0
2024-02-22,4,0,0,0,0,0,0
2024-02-23,5,0,0,0,0,0,0
2024-02-24,4,0,0,0,0,0,0
2024-02-25,4,0,0,0,0,0,0
2024-02-26,4,0,0,0,0,0,0
2024-02-27,5,0,0,0,0,0,0
2024-02-28,2,0,0,1,0,0,0
2024-02-29,2,0,0,0,1,0,0
2024-03-01,1,1,0,0,0,1,0
2024-03-02,4,0,0,0,0,0,0
2024-03-03,4,0,0,0,0,0,0
2024-03-04,4,0,0,0,0,0,0
2024-03-05,3,0,0,0,0,0,0
2024-03-06,3,0,0,0,0,0,0
2024-03-07,3,0,0,0,0,0,0
2024-03-08,3,0,0,0,0,0,0
2024-03-09,1,1,0,0,0,0,0
2024-03-10,5,0,0,0,0,0,0
2024-03-11,4,0,0,0,0,0,0
2024-03-12,5,0,0,0,0,0,0
2024-03-13,4,0,0,0,0,0,0
2024-03-14,4,0,0,0,0,0,0
2024-03-15,4,0,0,0,0,0,0
2024-03-16,4,0,0,0,0,0,0
2024-03-17,3,0,0,0,0,0,0
2024-03-18,3,0,0,0,0,0,0
2024-03-19,4,0,0,0,0,0,0
2024-03-20,3,0,0,0,0,0,0
2024-03-21,4,0,0,0,0,0,0
2024-03-22,3,0,0,0,0,0,0
2024-03-23,4,0,0,0,0,0,0
2024-03-24,5,0,0,0,0,0,0
2024-03-25,3,0,0,0,0,0,0
2024-03-26,5,0,0,0,0,0,0
2024-03-27,3,0,0,0,0,0,0
2024-03-28,4,0,0,0,0,0,0
2024-03-29,4,0,0,0,0,0,0
2024-03-30,4,0,0,0,0,0,0
2024-03-31,4,0,0,0,0,0,0
2024-04-01,4,0,0,0,0,0,0
2024-04-02,3,0,0,0,0,0,0
2024-04-03,4,0,0,0,0,0,0
2024-04-04,4,0,0,0,0,0,0
2024-04-05,3,0,0,0,0,0,0
2024-04-06,3,0,0,0,0,0,0
2024-04-07,4,0,0,0,0,0,0
2024-04-08,2,0,0,0,1,1,0
2024-04-09,1,0,0,0,1,0,0
